	T-statistic	Log2(FC)	CI(2.5)	CI(97.5)	pvalue	qvalue	Signif
Gp6-AA40	-0.7111783713917089	-0.6260501028744206	-4.678204671018724	2.7318493503608146	0.5011385852647123	1.0	False
JAABQT01	-0.019561446656585085	-0.012701135224316814	-4.162974796376581	4.562300611214878	0.5366856842358977	1.0	False
JACZVU01	0.11935403644734428	0.14063491784082843	-4.455698829139982	5.565253415713805	0.499446737927206	1.0	False
JAEUMW01	-0.5182733013193682	-0.4513169190516919	-6.201731290131741	3.985389292481568	0.48864230749284404	1.0	False
JAGVSZ01	-0.4724440232348125	-0.4372106800957035	-5.116432284617372	5.023906138397127	0.5030247191621645	1.0	False
JAIBJN01	0.49449463243107783	0.48905680096585274	-4.976643136090877	5.771616090206661	0.4467908854590527	1.0	False
JAJKIV01	0.15089376434091278	0.1855648411239186	-4.598145449516799	5.948687960905033	0.4735053648388988	1.0	False
JAJVID01	0.1702736238839431	0.11056448210297856	-3.5501951189600067	3.1941979864427266	0.532646153863264	1.0	False
JAKEFM01	0.047862789340682735	0.09193002833473539	-4.004636980569573	6.350922083325173	0.5578978695106146	1.0	False
JAOUEA01	0.288639284869318	0.2832917868645236	-4.232822237519287	5.5393169574277294	0.5021539770038927	1.0	False
JARDZU01	1.0584193184839474	0.630094244971128	-3.511915846565618	4.402953879704772	0.3641018599657999	1.0	False
JAREAF01	-1.4703134978590258	-1.0342159831211684	-4.9435708190330505	2.576638252664543	0.24056683060853798	1.0	False
JBEVEP01	-0.15726016621905356	-0.16565353240928976	-8.05804529581913	4.60768324529094	0.5329562680959448	1.0	False
JBGPEQ01	-0.49223204705988355	-0.3208544261731488	-3.596020973797221	3.3394283591629104	0.4870737252634904	1.0	False
JBIOXB01	0.22371206469887242	0.22275540980269223	-4.492759517366117	5.798609702630978	0.5337088548841216	1.0	False
Metapseudomonas	-0.26347438997931694	-0.25954747243561493	-4.9400378330161345	4.745843012633401	0.5186720305307314	1.0	False
Methyloceanibacter	1.774695892731949	0.5751379065624712	-0.7079423499714477	1.7253652951125167	0.14797709179158064	1.0	False
Microbacterium	-0.07846350151729616	-0.06172780391661874	-4.37703390553214	4.885669282855114	0.5171381338770622	1.0	False
Mycobacterium	0.17848889761415568	0.18872088979724996	-4.335685493811768	4.6697533874573764	0.4517541463719837	1.0	False
Neobacillus	0.023622955082352987	0.040466944459439436	-4.026764203579943	5.873579431587495	0.5192136573000109	1.0	False
Nitrosocosmicus	0.06336381571763464	0.0764346865269863	-5.886032986662473	6.134621415141995	0.5250800880818339	1.0	False
Nitrososphaera	0.22661246340970348	0.20106984769639258	-4.9355325504237255	4.655686903588715	0.4767473785929029	1.0	False
Nitrospira_C	-0.5428034817219941	-0.21284941782160877	-1.8497161189790667	1.3855220573187341	0.5088008695956833	1.0	False
Nitrospira_D	-1.390910816000369	-1.0530855206274856	-5.1466575144535085	3.525500623817708	0.2579720139727267	1.0	False
Nocardioides	0.15534787052433008	0.17672335192569025	-4.757270362186214	5.911219094968559	0.5191137569921367	1.0	False
PNKE01	0.4632719845335594	0.4822619288896468	-4.244795401416716	5.360687535858395	0.5152153008036489	1.0	False
Palsa-1315	-0.6464905159458859	-0.4292937524497483	-3.32512033467862	2.9866278166213127	0.493909706253274	1.0	False
Penicillium	0.16095405526842319	0.1721094110996308	-4.538773882930022	6.662319413303078	0.5212925521895727	1.0	False
Peribacillus	0.4031922117960711	0.4135653596441769	-4.076190050425916	6.6033302716434665	0.48820386091587087	1.0	False
Pseudolabrys	-0.5451796468660539	-0.29183788997738336	-2.430300951811747	1.6543071106624732	0.5432063002825686	1.0	False
Pseudonocardia	-0.08784403335742755	-0.058251369178353045	-5.804847527162703	5.187490454383987	0.5133414503290201	1.0	False
RHKX01	-0.19243790232883246	-0.17428147961470727	-4.955427402865384	5.06017476175776	0.5259214943073471	1.0	False
Ramlibacter	-0.17072858645763744	-0.16001754145827884	-5.590487509241512	6.228379080332295	0.519152586586758	1.0	False
Reyranella	-0.48561153460921497	-0.36508757281575505	-4.225091829905637	3.338689578146439	0.5033011560094122	1.0	False
Rhabdochlamydia	0.4888270962333114	0.37154242114539293	-3.7974652575745447	4.483316716814098	0.4694327326619683	1.0	False
Rhizobium	0.06388980009502253	0.10459434611408179	-4.3555224024427694	5.127080272700408	0.5177857309535142	1.0	False
Rubrivivax	-0.1390885441117824	-0.14612844378821838	-5.651976275250585	3.9514562045418358	0.5334976617898245	1.0	False
SCGC-AG-212-J23	0.8985580112993033	0.2671755146069323	-0.7763326367368495	1.2057074820935063	0.4094535680127833	1.0	False
SCUD01	0.26504837460163805	0.28769046541026316	-5.350482555246494	5.734948592985358	0.4638480282983622	1.0	False
SG8-41	-0.4453390285505056	-0.41029144314248167	-5.347967566109296	3.5633488256402317	0.5216603585440703	1.0	False
SHXO01	-0.10258140042025085	-0.07524330192270651	-5.0225852046588475	7.344648651405077	0.47408275973688313	1.0	False
Saccharopolyspora_C	0.061194420278288995	0.0911504065077558	-4.682681076398202	6.16890760824587	0.5113307123402915	1.0	False
Sphingobacterium	0.056659664706434715	0.08126779727008214	-4.580308349594486	6.014097822288016	0.500148886187127	1.0	False
Stenotrophomonas	0.002124902369703764	0.010805011940333363	-4.13533466685364	4.955734625549018	0.5120345187041827	1.0	False
Streptomyces	0.35750363757827336	0.3648729417396884	-5.09719790059929	5.3759734768631295	0.5047660894302066	1.0	False
TA-21	-0.30348648762585984	-0.16943628363909016	-3.904242224125092	1.5195775970698913	0.6764926121886571	1.0	False
TH1177	0.6158424508309484	0.28152618456281686	-2.2832280373279294	2.194759820571286	0.5038746413462564	1.0	False
TH5896	0.6012424470756126	0.40746568800194993	-2.866027801994988	3.75973003129169	0.48188537907709605	1.0	False
VBDM01	0.25725923234822223	0.24267094195604405	-7.283200844372075	4.9886049912796455	0.5170179345232483	1.0	False
VGTJ01	-0.14760112554233207	-0.09217728473407209	-3.7483691064366025	3.6974333044436167	0.5776967224165929	1.0	False
Z2-YC6860	-0.33527255519929283	-0.2953766915568848	-4.634455725805505	4.74517664923906	0.48998880654586685	1.0	False
ZC4RG19	0.2981978468140784	0.2581550207108021	-4.3115447315086595	4.713567137519816	0.5106791857702043	1.0	False
