	NR	amoA_A	amoA_B	amoB_A	amoB_B	amoC_A	amoC_B	ansB	asnB	gdh_K00260	gdh_K00261	gdh_K00262	gdh_K15371	glnA	glsA	gs_K00264	gs_K00265	gs_K00266	gs_K00284	hao	hcp	hdh	hzo	hzsA	hzsB	hzsC	nao	napA	napB	napC	narB	narC	narG	narH	narI	narJ	narV	narW	narY	narZ	nasA	nasB	nifD	nifH	nifK	nifW	nirA	nirB	nirD	nirK	nirS	nmo	norB	norC	nosZ	nrfA	nrfB	nrfC	nrfD	nxrA	nxrB	pmoA	pmoB	pmoC	ureA	ureB	ureC
SRR24887633	60.8	1.8	0.4	0.8	1.2	1.0	1.6	102.4	716.2	13.2	207.2	31.2	212.4	608.2	142.6	14.2	338.4	477.0	207.2	11.4	0.4	0.0	0.0	0.2	0.2	0.0	0.8	139.4	4.4	25.4	99.0	50.2	102.6	35.8	12.0	9.4	0.4	0.2	5.4	29.6	355.0	5.8	1.2	1.0	0.4	0.4	85.6	201.8	62.4	134.4	72.4	368.4	110.0	6.0	156.0	72.0	0.0	154.4	0.6	0.6	15.4	0.8	1.6	0.2	16.8	25.8	117.6
SRR24887634	78.19328420428499	0.47971340002628826	0.47971340002628826	0.9594268000525765	0.47971340002628826	1.918853600105153	1.439140200078865	94.98325320520507	768.9805802421401	15.830542200867514	215.39131661180343	28.30309060155101	193.80421361062048	621.2288530340434	128.56319120704526	17.26968240094638	357.3864830195848	472.51769902589393	205.3173352112514	10.553694800578342	1.439140200078865	0.0	0.0	0.9594268000525765	0.0	0.0	0.0	123.2863438067561	6.2362742003417475	15.350828800841224	94.50353980517879	51.32933380281285	100.26010060549424	40.295925602208214	10.553694800578342	15.350828800841224	1.439140200078865	0.0	7.675414400420612	28.30309060155101	351.150208819243	9.114554600499478	1.439140200078865	1.918853600105153	0.0	0.0	83.94984500460045	186.12879921019984	60.92360180333861	149.19086740817565	77.23385740423241	371.77788502037345	102.6586676056257	3.357993800184018	162.14312920888543	76.75414400420613	0.47971340002628826	161.18370240883286	0.9594268000525765	0.9594268000525765	22.54652980123555	0.9594268000525765	2.3985670001314414	0.47971340002628826	15.830542200867514	20.147962801104107	110.3340820060463
SRR24887636	61.2	1.2	0.4	2.8	0.4	1.4	2.4	103.4	697.2	9.2	194.0	34.8	223.2	619.6	131.8	12.0	371.6	486.8	189.8	9.6	1.4	0.0	0.8	0.6	0.4	0.0	0.2	125.2	8.0	23.0	109.6	54.2	107.6	39.0	10.4	10.0	0.2	0.0	6.2	33.2	358.6	8.8	2.6	1.6	1.8	0.2	88.8	201.4	59.0	145.6	73.8	380.8	111.4	11.2	156.4	72.6	0.0	149.6	0.4	0.0	14.6	0.4	1.2	0.2	18.8	27.2	119.4
SRR24887766	67.29129031869812	1.094167322255254	0.547083661127627	2.188334644510508	1.6412509833828808	2.188334644510508	1.094167322255254	106.13423025875963	712.3029267881703	14.2241751893183	204.60928926173247	34.466270651040496	183.27302647775502	616.5632860908356	135.12966429852386	13.677091528190674	344.662706510405	480.8865381311841	190.38511407241418	10.394589561424912	0.0	0.0	0.0	0.0	0.547083661127627	0.0	1.094167322255254	128.56466036499233	2.735418305638135	18.05376081721169	118.17007080356743	41.031274584572024	109.96381588665302	32.82501966765762	4.923752950148643	9.300422239169658	0.0	0.0	9.300422239169658	32.27793600652999	360.52813268310615	6.017920272403897	3.2825019667657616	1.094167322255254	1.6412509833828808	0.0	84.79796747478218	187.10261210564843	65.65003933531524	134.58258063739623	55.80253343501795	375.29939153355207	95.73964069733472	9.300422239169658	161.93676369377758	65.10295567418761	0.0	152.63634145460793	1.094167322255254	0.547083661127627	12.58292420593542	0.0	1.094167322255254	0.0	19.147928139466945	20.242095461722197	136.77091528190675
SRR24887773	70.0	1.2	0.8	0.6	0.8	1.4	1.2	93.4	762.2	13.8	196.0	30.4	198.4	609.2	126.8	14.8	354.8	484.0	205.0	11.2	0.6	0.0	0.0	0.0	0.2	0.0	0.4	109.6	3.6	16.8	99.4	51.8	82.2	40.0	10.2	11.8	1.0	0.0	8.4	30.6	353.2	7.4	1.4	1.6	0.8	0.0	97.0	172.4	61.4	137.2	49.2	360.6	89.2	8.4	156.6	61.2	0.0	144.6	0.8	0.2	17.4	0.4	2.6	1.4	13.8	21.4	116.4
SRR24887774	73.2	1.0	1.0	0.4	1.4	0.6	4.4	97.8	724.8	15.2	176.4	28.6	224.2	659.0	123.6	13.8	382.0	504.0	194.2	11.2	1.2	0.0	0.6	0.2	0.0	0.0	0.4	133.8	6.0	25.4	103.4	43.8	97.6	40.4	14.4	10.4	1.4	0.0	8.0	38.0	355.6	8.2	4.4	1.8	2.4	0.0	80.8	183.8	62.6	144.2	67.0	398.0	97.6	6.8	143.6	71.4	0.0	153.8	0.4	0.6	16.4	0.6	3.0	1.4	16.6	23.4	132.0
SRR24887777	71.0	2.8	0.8	1.8	1.2	3.6	4.0	100.8	707.4	11.6	210.8	34.6	198.8	613.2	134.2	14.2	349.0	463.8	198.0	8.6	1.0	0.0	0.0	0.2	0.8	0.0	0.6	124.6	6.6	20.6	101.0	50.2	100.0	41.8	8.0	11.6	0.4	0.0	6.6	32.8	362.8	6.8	2.8	1.4	1.8	0.0	82.6	181.6	60.6	142.6	63.8	352.6	93.4	6.6	162.6	77.2	0.0	160.8	1.6	1.2	17.8	0.2	1.6	0.2	15.6	22.4	124.6
SRR24888034	74.2	1.6	0.8	1.4	0.6	1.0	1.4	86.6	695.2	8.8	202.6	31.6	182.4	602.6	131.8	14.2	333.8	469.4	199.8	12.2	1.6	0.0	0.2	0.2	0.2	0.0	1.2	117.8	7.4	22.0	103.2	51.2	97.0	34.0	8.6	10.6	0.6	0.0	11.2	30.6	340.8	8.6	0.8	0.4	0.6	0.2	86.8	175.2	59.6	135.6	62.8	358.2	104.4	9.0	150.8	60.8	0.2	144.4	0.4	0.2	17.6	0.6	1.0	0.4	15.8	19.6	102.4
SRR24888047	64.2	0.8	1.4	0.0	0.8	0.2	2.8	104.4	729.4	9.6	173.8	27.6	222.4	625.2	133.8	17.6	368.2	494.6	202.4	11.6	0.6	0.0	0.2	0.2	0.4	0.0	0.4	115.8	6.2	23.6	110.0	42.6	77.6	30.8	12.0	16.0	0.8	0.0	4.8	34.2	389.8	7.0	2.6	1.4	2.8	0.4	91.0	211.2	59.8	141.8	59.8	378.2	124.6	5.8	145.4	64.2	0.0	141.2	0.4	0.0	10.2	0.4	0.8	0.4	15.0	26.8	133.4
SRR24888113	62.8	1.8	0.8	2.0	1.6	2.2	2.2	103.0	736.0	13.0	201.2	33.8	217.6	629.8	136.8	15.2	335.8	492.2	220.4	9.2	1.6	0.0	0.4	0.2	0.4	0.0	0.8	137.8	5.8	23.8	108.6	51.6	110.4	36.4	10.8	7.0	0.4	0.0	7.2	25.4	374.0	8.2	1.4	1.4	0.8	0.2	81.0	184.6	62.8	134.2	65.6	361.6	103.0	9.6	164.4	74.2	0.2	166.0	0.4	0.6	17.8	0.6	2.2	0.6	16.2	21.0	113.8
SRR24888123	63.2	1.6	0.4	1.6	1.0	1.0	1.8	93.0	753.8	11.6	202.0	40.4	221.2	673.2	128.0	14.6	372.4	504.2	188.0	10.4	2.0	0.0	0.2	0.0	0.6	0.0	0.6	143.6	8.4	29.8	104.6	52.0	109.8	39.6	11.2	12.2	1.4	0.2	7.8	36.8	343.0	6.2	1.4	0.8	2.6	0.2	86.2	182.2	61.6	134.6	73.0	391.0	108.2	8.0	152.8	78.4	0.0	160.0	0.4	1.0	15.0	0.0	2.2	0.4	15.0	23.2	120.8
SRR24888217	65.4	3.8	0.4	1.6	0.8	3.0	1.0	88.6	690.0	10.8	212.6	29.8	188.0	616.6	120.0	14.8	335.8	459.2	207.6	10.6	0.8	0.0	0.2	0.0	1.0	0.0	0.8	120.0	5.8	17.8	95.4	50.4	95.4	41.8	6.8	11.8	0.2	0.0	7.2	28.6	359.8	6.8	1.6	1.6	1.0	0.2	80.4	179.6	59.4	145.2	66.2	362.6	98.6	7.2	164.0	71.4	0.2	156.2	0.6	0.4	14.8	0.0	1.8	0.2	17.0	23.4	115.2
SRR24888308	57.6	0.6	0.6	0.0	0.8	0.2	2.0	88.8	741.6	10.4	198.4	36.4	214.2	648.4	135.6	18.8	381.6	569.8	213.2	13.6	6.2	0.0	0.8	0.6	0.2	0.0	0.4	132.6	8.0	22.6	101.8	49.8	128.0	49.4	12.2	12.2	0.8	0.0	8.4	36.6	342.0	8.6	7.8	3.8	5.8	0.4	85.4	191.6	54.4	124.8	81.2	382.8	135.4	9.4	154.4	79.8	0.0	172.6	0.6	0.4	18.2	0.6	3.2	0.2	17.0	24.8	134.2
SRR24888309	61.8	0.2	0.4	0.2	0.6	0.0	1.4	101.8	721.8	13.2	202.2	26.8	210.0	612.2	145.2	15.6	389.2	469.4	198.2	9.6	0.8	0.0	0.0	0.2	0.4	0.2	0.4	117.0	4.2	18.6	133.2	45.4	109.6	39.6	13.8	8.4	0.6	0.0	8.4	35.0	359.6	9.0	1.2	0.6	0.2	0.2	90.8	203.4	63.4	134.0	53.6	406.6	94.4	6.2	139.4	69.8	0.0	157.6	0.2	0.8	15.8	0.6	1.6	0.0	17.4	19.8	123.6
SRR24888310	70.4	0.8	1.0	0.8	0.6	0.6	3.2	101.8	746.0	12.6	187.6	39.4	236.0	665.0	138.4	17.2	388.0	563.6	219.6	11.4	2.4	0.0	0.2	0.2	0.8	0.0	0.2	129.6	5.0	25.2	97.8	47.2	125.4	45.0	15.2	13.2	0.6	0.0	6.6	38.4	370.4	6.6	8.8	2.2	5.2	1.0	85.6	203.2	60.4	130.8	77.8	408.0	127.0	8.8	145.8	80.8	0.0	172.0	0.0	1.2	17.0	0.4	2.8	0.2	19.4	23.0	130.2
SRR24888329	63.2	0.2	0.6	0.6	0.0	0.6	2.4	91.2	762.0	11.4	193.8	36.4	216.8	635.8	140.2	16.0	362.6	540.8	213.2	12.6	5.0	0.0	0.6	0.0	0.2	0.0	0.6	128.2	5.2	24.0	97.0	43.8	118.0	50.0	11.2	11.6	1.6	0.0	7.0	36.8	344.4	6.0	3.8	4.2	3.0	0.4	88.0	192.2	58.0	120.4	85.2	382.6	117.4	9.0	155.8	77.4	0.2	166.8	0.4	0.0	15.8	0.0	1.6	0.4	18.6	25.0	121.2
SRR24888330	57.33625860676264	0.0	0.0	0.0	1.6863605472577248	0.5621201824192416	0.5621201824192416	95.56043101127106	766.7319288198455	14.615124742900282	190.5587418401229	35.97569167483146	203.48750603576545	591.3504319050421	152.33456943561447	17.425725654996487	324.90546543832164	528.3929714740871	218.10263077866574	13.490884378061798	5.059081641773174	0.0	0.0	0.0	0.5621201824192416	0.0	1.6863605472577248	126.47704104432935	3.934841276934691	17.425725654996487	105.67859429481742	52.83929714740871	119.73159885529846	46.09385495837781	11.804523830804072	5.059081641773174	0.0	0.0	7.869682553869382	35.41357149241222	361.44327729557233	8.993922918707865	2.248480729676966	1.6863605472577248	2.810600912096208	0.0	86.5665080925632	188.31026111044594	62.39534024853582	130.9740025036833	61.833220066116574	364.25387820766855	126.47704104432935	10.118163283546348	133.7846034157795	81.50742645079002	0.0	169.1981749081917	1.6863605472577248	2.810600912096208	17.425725654996487	0.5621201824192416	2.248480729676966	1.124240364838483	23.609047661608145	23.609047661608145	127.60128140916784
SRR24888351	69.81872538214749	0.40010730878021483	0.6001609631703223	0.20005365439010742	1.2003219263406446	0.20005365439010742	1.0002682719505371	95.82570045286145	691.1853759178211	12.603380226576768	202.25424458839862	27.407350651444716	204.4548347866898	622.5669724620143	127.43417784649843	14.403863116087734	377.5012458341327	484.32989727845006	204.6548884410799	13.20354118974709	1.2003219263406446	0.0	0.20005365439010742	0.0	0.6001609631703223	0.0	0.6001609631703223	119.23197801650403	3.801019433412041	16.40439965998881	112.03004645846016	48.613038016796104	99.6267198862735	40.010730878021484	11.203004645846017	10.402790028285587	0.40010730878021483	0.0	8.60230713877462	38.61035529729073	359.89652424780326	6.401716940483437	1.400375580730752	1.2003219263406446	0.20005365439010742	0.20005365439010742	96.825968724812	202.65435189717883	60.81631093459266	128.43444611844896	53.8144330309389	402.10784532411594	92.42478832822964	6.20166328609333	157.04211869623433	64.21722305922448	0.0	151.44061637331131	0.0	0.8002146175604297	14.00375580730752	0.0	2.2005901982911817	1.400375580730752	15.804238696818487	23.806384872422782	112.23010011285027
SRR24888352	67.4	0.6	1.2	0.2	1.8	0.2	2.2	98.6	735.4	11.2	193.0	35.2	205.2	631.2	138.8	18.0	388.6	483.0	201.0	15.4	1.6	0.0	0.2	0.0	0.6	0.0	0.8	111.2	5.4	19.6	103.8	51.0	96.8	40.6	13.0	10.6	0.8	0.0	9.0	30.2	341.2	8.6	3.2	0.8	1.6	0.0	87.8	176.2	59.4	132.0	64.2	384.8	96.4	7.2	134.4	69.8	0.0	142.4	0.6	1.0	13.8	1.4	1.6	0.0	20.6	26.2	118.2
SRR24888478	62.616881511255436	0.6001618036222566	0.0	1.000269672703761	0.40010786908150436	1.4003775417852653	2.8007550835705306	94.22540316869429	725.5956205793082	14.60393722147491	214.45781782768634	31.408467722898095	188.6508602719293	629.7697859342879	138.4373227022005	15.204099025097166	358.4966506970279	485.53089913040554	206.45566044605627	11.803182137904379	1.2003236072445131	0.0	0.20005393454075218	0.8002157381630087	0.20005393454075218	0.0	1.8004854108667698	122.03290006985884	5.201402298059557	15.004045090556414	117.6317135099623	56.81531740957362	99.6268594012946	42.211380188098715	13.203559679689645	11.203020334282122	0.40010786908150436	0.0	5.601510167141061	32.808845264683356	369.8997249658508	6.001618036222566	0.40010786908150436	0.8002157381630087	0.8002157381630087	0.20005393454075218	94.42545710323503	181.84902649754375	62.01671970763318	116.83149777179928	57.215425278655125	384.30360825278495	96.02588857956106	7.802103447089335	153.44136779275692	74.22000971461907	0.20005393454075218	147.23969582199362	1.2003236072445131	1.2003236072445131	17.60474623958619	1.000269672703761	1.000269672703761	0.6001618036222566	18.404961977749203	20.005393454075218	114.03074268822876
SRR24888482	63.0	0.6	2.0	0.6	1.0	0.4	2.8	98.2	744.6	11.6	192.0	28.6	220.8	628.2	136.8	18.2	397.6	522.4	194.2	12.2	0.6	0.0	0.2	0.6	0.6	0.0	0.2	123.4	9.6	24.0	119.0	40.6	98.8	39.2	12.0	16.2	0.8	0.0	9.4	39.0	364.2	8.0	1.8	1.4	1.6	0.0	98.6	207.8	56.6	131.8	72.2	417.8	113.0	6.6	145.6	67.4	0.2	139.0	0.2	0.2	16.4	0.8	2.2	0.8	21.6	23.6	143.4
SRR24888489	59.8	1.0	2.6	0.8	1.8	0.4	4.8	92.4	757.2	13.0	195.8	26.6	238.0	649.4	146.4	17.2	438.0	499.4	189.6	13.6	2.0	0.0	0.2	0.0	0.6	0.0	1.0	132.2	9.8	26.6	112.6	44.4	98.0	46.2	13.6	16.4	1.2	0.0	9.2	44.4	336.0	7.2	4.2	2.0	0.8	0.0	88.8	211.6	59.2	141.4	72.8	405.6	112.0	8.4	148.8	71.2	0.0	129.2	0.6	1.0	15.2	0.8	1.4	0.2	23.2	30.4	143.2
SRR24888613	70.48005207232083	0.5922693451455532	2.3690773805822127	0.0	0.5922693451455532	0.0	3.553616070873319	103.05486605532626	770.5424180343647	13.622194938347723	199.5947693140514	23.098504460676573	194.85661455288698	602.3379240130275	134.44514134804058	17.768080354366596	373.1296874416985	481.5149776033347	218.54738835870913	13.622194938347723	1.1845386902911064	0.0	0.0	0.0	0.5922693451455532	0.0	0.5922693451455532	124.37656248056616	5.922693451455531	21.321696425239914	108.38529016163623	46.197008921353145	118.45386902911063	43.82793154077093	8.884040177183298	14.214464283493276	1.1845386902911064	0.0	7.107232141746638	32.57481398300543	355.3616070873319	11.25311755776551	2.3690773805822127	0.5922693451455532	1.1845386902911064	0.0	88.24813242668742	167.61222467619154	53.89651040824534	140.3678347994961	61.003742549991976	424.65712046936164	76.40274552377636	10.068578867474404	146.29052825095164	75.21820683348525	0.5922693451455532	151.62095235726161	0.5922693451455532	1.1845386902911064	14.214464283493276	0.0	1.7768080354366595	0.5922693451455532	13.622194938347723	14.80673362863883	126.15337051600282
SRR24888614	61.41442010584085	0.0	1.0002348551439877	0.20004697102879757	1.6003757682303805	0.8001878841151903	2.0004697102879754	87.82062028164212	743.174497371983	8.001878841151902	189.84457550632888	23.405495610369314	235.65533187192352	623.7464556677908	144.03381914073424	17.804180421562982	432.1014574222027	527.1237686608815	173.84081782402507	13.603194029958233	0.6001409130863926	0.0	0.40009394205759513	0.20004697102879757	0.40009394205759513	0.0	0.40009394205759513	126.42968569020006	8.001878841151902	25.405965320657288	125.02935689299846	39.209206321644324	95.42240518073643	49.61164881514179	13.80324100098703	13.403147058929436	1.2002818261727852	0.0	8.001878841151902	51.61211852542977	354.08313872097165	7.801831870123104	2.200516681316773	1.800422739259178	1.2002818261727852	0.0	93.22188849941966	222.85232572608047	57.2134337142361	122.6287932406529	68.81615803390636	430.3010346829435	114.02677348641461	6.601550043950319	133.83142361826557	67.41582923670478	0.0	139.2326918360431	1.2002818261727852	1.0002348551439877	14.003287972015828	0.20004697102879757	2.0004697102879754	0.6001409130863926	23.60554258139811	28.60671685711805	137.03217515472633
SRR24888615	67.4	0.0	1.2	0.8	2.2	0.4	3.6	96.0	718.8	9.8	198.6	29.0	250.4	614.6	145.4	16.8	412.6	529.2	199.2	12.2	1.0	0.0	0.2	0.0	0.4	0.0	0.6	132.8	5.6	28.2	119.6	45.0	95.6	45.0	13.8	16.8	1.0	0.0	8.0	44.2	355.6	8.4	3.2	2.6	1.2	0.6	91.6	201.0	53.0	126.0	67.0	407.0	106.4	7.2	129.2	62.4	0.0	152.4	0.4	0.4	14.6	1.6	1.8	0.6	23.6	29.2	152.0
SRR24888635	60.6	1.0	1.0	0.4	0.4	0.2	1.6	90.4	718.4	11.2	202.2	37.2	194.8	610.4	128.6	17.4	356.8	550.4	226.8	12.2	3.0	0.0	0.8	0.4	0.4	0.4	0.8	124.0	3.8	18.6	105.6	51.2	135.8	46.0	14.0	11.0	1.4	0.0	6.8	30.2	348.0	6.4	5.0	3.4	3.4	0.2	77.0	202.4	55.4	123.8	66.8	383.4	136.2	9.4	154.2	77.0	0.0	167.8	0.6	0.6	14.0	0.6	1.0	0.2	15.0	22.0	125.6
SRR24888648	64.2	0.8	0.0	0.6	0.8	0.8	1.6	83.2	718.2	15.2	212.8	36.4	190.8	616.2	130.4	16.6	355.4	507.2	214.4	13.0	2.8	0.0	0.4	0.6	0.4	0.2	0.4	126.8	4.8	15.8	103.0	52.2	119.4	46.4	11.0	11.4	0.4	0.0	7.4	31.8	350.6	8.6	4.4	2.4	2.6	0.2	78.2	170.6	64.0	137.8	64.4	361.2	115.0	11.8	158.2	74.0	0.0	155.4	0.2	0.8	16.4	0.2	2.2	0.0	16.2	23.4	125.6
